,CustomerID,Tenure,CityTier,WarehouseToHome,HourSpendOnApp,NumberOfDeviceRegistered,SatisfactionScore,NumberOfAddress,Complain,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount,PreferredLoginDevice_Mobile Phone,PreferredPaymentMode_Credit Card,PreferredPaymentMode_Debit Card,PreferredPaymentMode_E wallet,PreferredPaymentMode_UPI,Gender_Male,PreferedOrderCat_Grocery,PreferedOrderCat_Laptop & Accessory,PreferedOrderCat_Mobile Phones,PreferedOrderCat_Others,MaritalStatus_Married,MaritalStatus_Single
587,-1.3705659803622097,-0.4946750866951597,-0.7152859460966897,0.4113989680029278,-1.32485016896552,-0.6729001566106634,-0.772992409131072,-0.08285035708588379,-0.631197538680691,0.647610372911217,-0.3859400367006511,-0.6814231238830277,-0.6888270579452038,-0.8583435930472316,True,False,True,False,False,False,False,False,True,False,False,True
588,-1.369950686992799,-0.1357035629881243,-0.7152859460966897,-1.1463790064465669,0.09265390767375757,-0.6729001566106634,-0.772992409131072,-0.08285035708588379,-0.631197538680691,-0.46636652885784896,-0.9243053505323323,-0.6814231238830277,-0.6888270579452038,-1.1022980964748588,True,True,False,False,False,False,False,False,True,False,True,False
589,-1.3693353936233885,1.5394968809780407,-0.7152859460966897,-1.1463790064465669,0.09265390767375757,-0.6729001566106634,-0.772992409131072,2.239709860641216,-0.631197538680691,1.761587274680283,-0.3859400367006511,-0.6814231238830277,-0.4087392104635126,1.9674627383227836,True,True,False,False,False,True,True,False,False,False,True,False
590,-1.368720100253978,-0.4946750866951597,-0.7152859460966897,-1.1463790064465669,-1.32485016896552,-2.6262014619563887,0.6762074787836582,-0.8570370963282503,1.5842900815015346,-0.7448607543001154,-0.9243053505323323,-0.6814231238830277,-0.6888270579452038,-0.45175275400118625,False,False,False,False,True,False,False,True,False,False,False,False
591,-1.3681048068845671,0.46258230985693466,-0.7152859460966897,-0.06791733182768596,0.09265390767375757,-0.6729001566106634,-0.048392465173706926,-0.4699437267070671,-0.631197538680691,-0.1878723034155825,-0.3859400367006511,-0.6814231238830277,1.8319635693900174,2.374053577368829,False,True,False,False,False,True,False,False,False,True,True,False
592,-1.3674895135151566,-1.2126181341092304,-0.7152859460966897,0.7708861928758881,0.09265390767375757,-0.6729001566106634,0.6762074787836582,2.239709860641216,-0.631197538680691,-0.46636652885784896,0.15242527713103013,-0.3340793314465002,-0.6888270579452038,-1.0006503867133476,True,False,False,False,False,False,False,False,True,False,False,False
593,-1.366874220145746,0.9412110081329819,-0.7152859460966897,1.6096897175794622,-1.32485016896552,-0.6729001566106634,1.4008074227410234,-0.8570370963282503,1.5842900815015346,-0.1878723034155825,-0.3859400367006511,-0.6814231238830277,0.9917000269449436,-0.8380140510949293,False,False,True,False,False,True,False,True,False,False,False,False
594,-1.3662589267763352,1.1805253572710055,1.4697709592339467,-0.6670627066159531,-1.32485016896552,-0.6729001566106634,-0.772992409131072,-0.8570370963282503,1.5842900815015346,0.3691161474689505,-0.3859400367006511,-0.6814231238830277,0.7116121794632524,-0.7160367993811158,True,False,True,False,False,False,False,True,False,False,False,True
595,-1.3656436334069246,-0.1357035629881243,-0.7152859460966897,1.4898606426218086,-1.32485016896552,-0.6729001566106634,-0.048392465173706926,0.3042430125352995,1.5842900815015346,-1.3018492051846484,-0.9243053505323323,-0.6814231238830277,-0.9689149054268951,-1.1429571803794634,True,False,True,False,False,False,False,False,True,False,False,False
596,-1.365028340037514,1.5394968809780407,-0.7152859460966897,1.7295187925371156,0.09265390767375757,-0.6729001566106634,-0.048392465173706926,-0.08285035708588379,1.5842900815015346,0.647610372911217,-0.9243053505323323,-0.3340793314465002,0.1514364844998699,1.2762583119445066,True,False,True,False,False,True,True,False,False,False,False,False
597,-1.3644130466681033,0.10361078614989928,-0.7152859460966897,0.05191174312996748,0.09265390767375757,-0.6729001566106634,-0.048392465173706926,-1.2441304659494337,-0.631197538680691,0.3691161474689505,-0.9243053505323323,-0.6814231238830277,-0.6888270579452038,-1.0209799286656498,False,True,False,False,False,True,False,False,True,False,False,False
598,-1.3637977532986927,1.0608681827019937,-0.7152859460966897,-0.3075754817429928,0.09265390767375757,-0.6729001566106634,-0.048392465173706926,1.078429751777666,-0.631197538680691,-0.7448607543001154,-0.9243053505323323,-0.6814231238830277,0.7116121794632524,0.625712969470834,True,True,False,False,False,True,False,False,False,False,True,False
599,-1.363182459929282,-1.2126181341092304,-0.7152859460966897,0.8907152678335415,-1.32485016896552,0.3037504960621994,-0.048392465173706926,-0.8570370963282503,-0.631197538680691,-0.1878723034155825,0.15242527713103013,0.013264460990027213,-0.6888270579452038,-0.6753777154765113,True,True,False,False,False,False,False,True,False,False,True,False
600,-1.3625671665598713,-1.2126181341092304,-0.7152859460966897,0.5312280429605812,-1.32485016896552,0.3037504960621994,0.6762074787836582,-0.8570370963282503,1.5842900815015346,2.318575725564816,-0.3859400367006511,-0.6814231238830277,-0.6888270579452038,-0.8176845091426271,True,False,False,False,True,True,False,False,True,False,True,False
601,-1.3619518731904607,-0.7339894358331832,-0.7152859460966897,-1.1463790064465669,0.09265390767375757,-0.6729001566106634,1.4008074227410234,-0.8570370963282503,-0.631197538680691,-1.023354979742382,-0.3859400367006511,-0.6814231238830277,-0.4087392104635126,-0.736366341333418,False,False,True,False,False,False,False,True,False,False,False,False
602,-1.3613365798210502,-1.2126181341092304,-0.7152859460966897,-0.5472336316582997,0.09265390767375757,-0.6729001566106634,-0.772992409131072,-0.8570370963282503,-0.631197538680691,-0.1878723034155825,-0.3859400367006511,-0.6814231238830277,-1.2490027529085863,-1.3462525999024861,False,False,True,False,False,True,False,False,True,False,False,True
603,-1.3607212864516394,2.0181255792540878,-0.7152859460966897,0.8907152678335415,-1.32485016896552,-0.6729001566106634,-0.048392465173706926,1.8526164910200327,-0.631197538680691,-1.3018492051846484,-0.3859400367006511,-0.6814231238830277,0.9917000269449436,0.6053834275185317,True,False,False,False,False,False,False,False,False,False,False,False
604,-1.3601059930822288,-0.2553607375571361,-0.7152859460966897,1.849347867494769,-1.32485016896552,-0.6729001566106634,-0.048392465173706926,-0.8570370963282503,1.5842900815015346,-1.3018492051846484,0.15242527713103013,2.4446710080457192,-0.9689149054268951,0.5443948016616249,True,True,False,False,False,False,False,False,False,False,True,False
605,-1.3594906997128182,-0.853646610402195,-0.7152859460966897,-0.18774640678533938,0.09265390767375757,-2.6262014619563887,1.4008074227410234,-1.2441304659494337,1.5842900815015346,-1.023354979742382,-0.9243053505323323,-0.6814231238830277,-0.4087392104635126,0.7476902211846476,True,False,True,False,False,False,False,False,False,False,False,False
606,-1.3588754063434076,-1.2126181341092304,-0.7152859460966897,-0.18774640678533938,0.09265390767375757,0.3037504960621994,1.4008074227410234,-0.8570370963282503,1.5842900815015346,-0.1878723034155825,-0.9243053505323323,-0.6814231238830277,-1.2490027529085863,-1.041309470617952,True,True,False,False,False,False,False,False,True,False,False,True
607,-1.3582601129739968,-1.2126181341092304,-0.7152859460966897,-0.18774640678533938,-1.32485016896552,-0.6729001566106634,0.6762074787836582,-1.2441304659494337,-0.631197538680691,0.3691161474689505,-0.9243053505323323,-0.6814231238830277,-0.6888270579452038,-1.0819685545225566,False,True,False,False,False,False,False,False,True,False,False,True
608,-1.3576448196045863,-1.2126181341092304,-0.7152859460966897,-0.90672085653126,-1.32485016896552,-2.6262014619563887,-0.772992409131072,-0.8570370963282503,-0.631197538680691,-1.023354979742382,-0.3859400367006511,-0.6814231238830277,-0.4087392104635126,-0.45175275400118625,True,True,False,False,False,True,False,True,False,False,False,False
609,-1.3570295262351757,-1.2126181341092304,-0.7152859460966897,-0.18774640678533938,0.09265390767375757,1.2804011487350622,1.4008074227410234,-0.8570370963282503,-0.631197538680691,-0.1878723034155825,-0.3859400367006511,-0.6814231238830277,-0.9689149054268951,-1.0616390125702544,True,False,True,False,False,True,False,False,True,False,False,False
610,-1.356414232865765,1.300182531840017,-0.7152859460966897,-0.42740455670064625,0.09265390767375757,0.3037504960621994,-0.048392465173706926,-0.4699437267070671,-0.631197538680691,-0.7448607543001154,-0.9243053505323323,-0.3340793314465002,-0.6888270579452038,-0.7160367993811158,True,False,True,False,False,True,False,True,False,False,False,True
611,-1.3557989394963543,1.300182531840017,-0.7152859460966897,-0.6670627066159531,0.09265390767375757,0.3037504960621994,-0.048392465173706926,1.4655231213988493,-0.631197538680691,-0.46636652885784896,-0.3859400367006511,0.36060825342655467,-0.4087392104635126,0.6663720533754385,True,False,True,False,False,True,False,False,False,False,False,True
612,-1.3551836461269438,0.46258230985693466,-0.7152859460966897,-0.3075754817429928,-1.32485016896552,-0.6729001566106634,-0.048392465173706926,1.078429751777666,-0.631197538680691,-0.46636652885784896,-0.3859400367006511,-0.3340793314465002,-0.9689149054268951,-0.5534004637626976,True,True,False,False,False,False,False,True,False,False,False,True
613,-1.354568352757533,0.22326796071891106,-0.7152859460966897,-1.1463790064465669,0.09265390767375757,0.3037504960621994,-0.772992409131072,-0.8570370963282503,-0.631197538680691,0.090621922026684,-0.9243053505323323,2.7920148004822467,-0.4087392104635126,1.011974266564577,True,False,True,False,False,False,True,False,False,False,False,False
614,-1.3539530593881224,-1.2126181341092304,-0.7152859460966897,-0.90672085653126,-1.32485016896552,-0.6729001566106634,-0.772992409131072,-1.2441304659494337,-0.631197538680691,0.647610372911217,-0.9243053505323323,-0.3340793314465002,-0.6888270579452038,-0.7160367993811158,True,False,True,False,False,False,False,True,False,False,False,False
615,-1.3533377660187118,-0.2553607375571361,-0.7152859460966897,0.05191174312996748,-1.32485016896552,-0.6729001566106634,-0.772992409131072,-0.8570370963282503,-0.631197538680691,1.20459882379575,-0.3859400367006511,-0.6814231238830277,-0.6888270579452038,-0.7770254252380225,True,False,False,False,True,True,False,False,True,False,True,False
616,-1.352722472649301,0.5822394844259464,1.4697709592339467,-0.5472336316582997,-1.32485016896552,-0.6729001566106634,-0.048392465173706926,1.078429751777666,-0.631197538680691,-0.7448607543001154,-0.3859400367006511,-0.6814231238830277,-1.2490027529085863,2.150428615893504,True,False,False,True,False,True,False,False,False,True,False,False
617,-1.3521071792798904,1.5394968809780407,-0.7152859460966897,-0.18774640678533938,0.09265390767375757,-0.6729001566106634,-0.772992409131072,0.3042430125352995,-0.631197538680691,0.647610372911217,-0.3859400367006511,-0.6814231238830277,-1.2490027529085863,-1.0819685545225566,True,False,True,False,False,True,False,False,True,False,False,False
618,-1.3514918859104799,2.377097102961123,-0.7152859460966897,-0.90672085653126,0.09265390767375757,0.3037504960621994,-0.772992409131072,-0.08285035708588379,1.5842900815015346,-0.7448607543001154,-0.9243053505323323,-0.3340793314465002,-0.4087392104635126,1.2152696860875998,True,False,True,False,False,False,True,False,False,False,False,True
619,-1.350876592541069,-1.2126181341092304,-0.7152859460966897,0.17174081808762093,0.09265390767375757,1.2804011487350622,0.6762074787836582,0.6913363821564827,-0.631197538680691,-0.1878723034155825,-0.3859400367006511,-0.6814231238830277,-1.2490027529085863,-0.5940595476673022,True,True,False,False,False,False,False,True,False,False,False,False
620,-1.3502612991716585,2.1377827538230996,-0.7152859460966897,1.0105443427911949,0.09265390767375757,-0.6729001566106634,0.6762074787836582,-0.08285035708588379,1.5842900815015346,-0.46636652885784896,2.305886532457755,1.0552958382996096,0.7116121794632524,-0.26878687643046584,False,True,False,False,False,True,False,True,False,False,False,False
621,-1.349646005802248,0.46258230985693466,-0.7152859460966897,-0.3075754817429928,-1.32485016896552,1.2804011487350622,-0.048392465173706926,-0.8570370963282503,-0.631197538680691,-0.1878723034155825,-0.3859400367006511,0.7079520458630821,1.5518757219083261,2.4960308290826427,False,False,True,False,False,False,False,False,False,True,True,False
622,-1.3490307124328373,0.10361078614989928,1.4697709592339467,-0.7868917815736066,-1.32485016896552,-0.6729001566106634,-0.772992409131072,1.8526164910200327,1.5842900815015346,-1.023354979742382,-0.3859400367006511,-0.6814231238830277,-1.2490027529085863,-0.1671391666689545,True,False,True,False,False,True,False,True,False,False,False,True
623,-1.3484154190634265,-1.2126181341092304,1.4697709592339467,2.3286641673253827,0.09265390767375757,1.2804011487350622,1.4008074227410234,1.8526164910200327,-0.631197538680691,0.647610372911217,-0.9243053505323323,-0.3340793314465002,-0.6888270579452038,-0.5534004637626976,False,True,False,False,False,True,False,True,False,False,False,True
624,-1.347800125694016,0.5822394844259464,1.4697709592339467,-0.90672085653126,-1.32485016896552,1.2804011487350622,-0.772992409131072,-0.8570370963282503,-0.631197538680691,-0.1878723034155825,1.7675212186260738,1.0552958382996096,1.2717878744266349,2.455371745178038,True,False,False,True,False,False,False,False,False,True,False,False
625,-1.3471848323246054,0.82155383356397,1.4697709592339467,2.208835092367729,-1.32485016896552,-2.6262014619563887,-0.772992409131072,-0.08285035708588379,1.5842900815015346,0.647610372911217,-0.3859400367006511,-0.3340793314465002,1.8319635693900174,1.1339515182783906,True,True,False,False,False,False,True,False,False,False,False,False
626,-1.3465695389551946,1.5394968809780407,1.4697709592339467,-1.1463790064465669,0.09265390767375757,-0.6729001566106634,-0.048392465173706926,-1.2441304659494337,-0.631197538680691,-1.023354979742382,-0.3859400367006511,-0.6814231238830277,2.3921392643534,-0.28911641838276814,False,False,True,False,False,False,False,True,False,False,False,False
627,-1.345954245585784,-1.2126181341092304,-0.7152859460966897,0.7708861928758881,0.09265390767375757,-2.6262014619563887,1.4008074227410234,-0.8570370963282503,-0.631197538680691,0.090621922026684,7.151174356942886,4.181389970228357,2.672227111835091,-1.0209799286656498,True,False,True,False,False,False,False,False,True,False,False,True
628,-1.3453389522163735,0.22326796071891106,-0.7152859460966897,1.4898606426218086,-1.32485016896552,-0.6729001566106634,1.4008074227410234,-0.8570370963282503,1.5842900815015346,-0.7448607543001154,-0.3859400367006511,-0.3340793314465002,0.9917000269449436,0.6460425114231362,False,True,False,False,False,False,False,False,False,False,False,True
629,-1.3447236588469627,-0.4946750866951597,1.4697709592339467,-0.18774640678533938,-1.32485016896552,0.3037504960621994,-0.772992409131072,-1.2441304659494337,-0.631197538680691,0.9261045983534835,0.15242527713103013,-0.3340793314465002,-0.6888270579452038,-1.1022980964748588,False,False,True,False,False,False,False,False,True,False,False,True
630,-1.344108365477552,0.9412110081329819,1.4697709592339467,0.17174081808762093,-1.32485016896552,-0.6729001566106634,-0.772992409131072,-0.08285035708588379,-0.631197538680691,-0.7448607543001154,-0.3859400367006511,-0.6814231238830277,-0.9689149054268951,2.0284513641796904,True,False,True,False,False,False,True,False,False,False,False,False
631,-1.3434930721081415,-0.6143322612641715,-0.7152859460966897,2.3286641673253827,0.09265390767375757,-0.6729001566106634,-0.048392465173706926,2.239709860641216,-0.631197538680691,-1.023354979742382,1.7675212186260738,1.402639630736137,0.7116121794632524,-0.7566958832857203,False,True,False,False,False,False,False,False,True,False,False,True
632,-1.3428777787387307,-0.3750179121261479,1.4697709592339467,-1.1463790064465669,0.09265390767375757,-2.6262014619563887,-0.772992409131072,-1.2441304659494337,-0.631197538680691,-1.3018492051846484,-0.3859400367006511,-0.6814231238830277,1.2717878744266349,0.402088007995509,True,False,False,True,False,True,False,True,False,False,True,False
633,-1.3422624853693201,2.377097102961123,1.4697709592339467,-1.1463790064465669,0.09265390767375757,-0.6729001566106634,-0.772992409131072,-0.08285035708588379,1.5842900815015346,-0.46636652885784896,-0.9243053505323323,-0.6814231238830277,-0.4087392104635126,0.849337930946159,True,False,False,False,False,True,False,False,False,False,False,False
634,-1.3416471919999096,-0.1357035629881243,0.37724250656862857,1.7295187925371156,-1.32485016896552,-0.6729001566106634,0.6762074787836582,-0.8570370963282503,-0.631197538680691,0.090621922026684,-0.9243053505323323,-0.6814231238830277,-0.12865136298182134,-1.1226276384271612,True,True,False,False,False,True,False,False,True,False,False,True
635,-1.3410318986304988,1.8984684046850762,1.4697709592339467,-0.90672085653126,-1.32485016896552,0.3037504960621994,0.6762074787836582,-0.4699437267070671,-0.631197538680691,-1.023354979742382,-0.9243053505323323,1.0552958382996096,2.1120514168717084,-0.04516191495514091,False,False,False,True,False,False,False,False,False,False,False,False
636,-1.3404166052610882,-1.2126181341092304,-0.7152859460966897,0.6510571179182346,-1.32485016896552,-0.6729001566106634,-0.048392465173706926,1.4655231213988493,-0.631197538680691,-0.46636652885784896,-0.9243053505323323,-0.6814231238830277,-1.2490027529085863,-0.5940595476673022,True,False,False,False,True,True,False,True,False,False,True,False
637,-1.3398013118916776,-0.1357035629881243,-0.7152859460966897,-0.90672085653126,-1.32485016896552,-0.6729001566106634,1.4008074227410234,1.078429751777666,1.5842900815015346,-0.46636652885784896,-0.3859400367006511,-0.6814231238830277,-0.6888270579452038,-1.1632867223317656,False,False,True,False,False,True,False,False,True,False,False,False
638,-1.3391860185222668,-0.1357035629881243,1.4697709592339467,0.05191174312996748,-1.32485016896552,-0.6729001566106634,-0.048392465173706926,-0.8570370963282503,1.5842900815015346,0.9261045983534835,-0.9243053505323323,-0.6814231238830277,-1.2490027529085863,-1.1226276384271612,True,False,True,False,False,False,False,False,True,False,False,False
639,-1.3385707251528562,-1.0929609595402185,1.4697709592339467,0.05191174312996748,0.09265390767375757,-0.6729001566106634,0.6762074787836582,-0.8570370963282503,-0.631197538680691,1.761587274680283,-0.3859400367006511,-0.6814231238830277,-1.2490027529085863,-1.3462525999024861,True,True,False,False,False,True,False,False,True,False,False,False
640,-1.3379554317834457,0.10361078614989928,-0.7152859460966897,-0.7868917815736066,0.09265390767375757,-0.6729001566106634,-0.048392465173706926,-0.08285035708588379,-0.631197538680691,0.090621922026684,0.15242527713103013,-0.3340793314465002,-0.6888270579452038,-1.0006503867133476,False,False,False,False,True,True,False,False,True,False,False,False
641,-1.337340138414035,1.5394968809780407,-0.7152859460966897,-0.90672085653126,0.09265390767375757,-0.6729001566106634,-0.048392465173706926,-0.4699437267070671,1.5842900815015346,-0.1878723034155825,2.844251846289436,1.402639630736137,0.7116121794632524,2.3333944934642243,True,True,False,False,False,True,False,False,False,True,False,False
642,-1.3367248450446243,-0.016046388419112514,-0.7152859460966897,-0.7868917815736066,-1.32485016896552,-0.6729001566106634,0.6762074787836582,-0.08285035708588379,-0.631197538680691,-0.1878723034155825,-0.3859400367006511,-0.6814231238830277,-0.9689149054268951,-0.736366341333418,True,False,False,False,True,False,False,True,False,False,False,True
643,-1.3361095516752137,0.34292513528792284,1.4697709592339467,1.9691769424524224,0.09265390767375757,-0.6729001566106634,1.4008074227410234,-0.8570370963282503,-0.631197538680691,-0.46636652885784896,1.7675212186260738,1.402639630736137,0.1514364844998699,0.1378039626155795,True,False,False,True,False,True,False,True,False,False,False,False
644,-1.3354942583058032,-0.1357035629881243,-0.7152859460966897,-1.1463790064465669,0.09265390767375757,0.3037504960621994,-0.048392465173706926,-0.8570370963282503,-0.631197538680691,-0.7448607543001154,-0.3859400367006511,-0.6814231238830277,-0.4087392104635126,-1.1632867223317656,False,True,False,False,False,False,False,False,True,False,True,False
645,-1.3348789649363924,1.0608681827019937,-0.7152859460966897,-1.1463790064465669,-1.32485016896552,-0.6729001566106634,-0.772992409131072,2.239709860641216,-0.631197538680691,-0.1878723034155825,-0.3859400367006511,-0.3340793314465002,-0.6888270579452038,2.4147126612734335,True,True,False,False,False,True,False,False,False,True,True,False
646,-1.3342636715669818,2.0181255792540878,1.4697709592339467,-0.90672085653126,-1.32485016896552,0.3037504960621994,-0.048392465173706926,1.078429751777666,-0.631197538680691,-1.3018492051846484,2.305886532457755,1.402639630736137,-1.2490027529085863,0.6053834275185317,True,False,True,False,False,False,False,False,False,False,False,False
647,-1.3336483781975712,2.2574399283921114,-0.7152859460966897,-0.06791733182768596,0.09265390767375757,-0.6729001566106634,-0.048392465173706926,-0.4699437267070671,-0.631197538680691,0.9261045983534835,-0.9243053505323323,-0.6814231238830277,-0.4087392104635126,-0.9803208447610452,False,True,False,False,False,False,False,False,True,False,False,False
648,-1.3330330848281604,-0.1357035629881243,-0.7152859460966897,0.29156989304527436,-1.32485016896552,0.3037504960621994,-0.772992409131072,-1.2441304659494337,-0.631197538680691,-1.3018492051846484,1.7675212186260738,1.402639630736137,0.9917000269449436,0.23945167237709084,True,True,False,False,False,False,False,False,False,False,False,True
649,-1.3324177914587498,2.1377827538230996,-0.7152859460966897,-0.90672085653126,-1.32485016896552,0.3037504960621994,1.4008074227410234,1.4655231213988493,-0.631197538680691,-0.1878723034155825,-0.3859400367006511,1.0552958382996096,-0.6888270579452038,1.84548548660897,False,True,False,False,False,True,True,False,False,False,False,True
650,-1.3318024980893393,0.7018966589949582,1.4697709592339467,1.849347867494769,0.09265390767375757,0.3037504960621994,-0.772992409131072,0.6913363821564827,-0.631197538680691,-0.7448607543001154,-0.3859400367006511,-0.3340793314465002,-1.2490027529085863,1.154281060230693,True,True,False,False,False,True,False,False,False,False,True,False
651,-1.3311872047199285,-1.2126181341092304,1.4697709592339467,-0.18774640678533938,-1.32485016896552,-0.6729001566106634,-0.772992409131072,-0.8570370963282503,1.5842900815015346,-0.46636652885784896,-0.9243053505323323,-0.6814231238830277,-0.6888270579452038,-1.1022980964748588,False,False,False,True,False,False,False,False,True,False,False,True
652,-1.3305719113505179,-0.1357035629881243,-0.7152859460966897,0.05191174312996748,-1.32485016896552,0.3037504960621994,1.4008074227410234,-0.8570370963282503,-0.631197538680691,-0.7448607543001154,-0.3859400367006511,-0.6814231238830277,-1.2490027529085863,-1.2852639740455793,True,False,True,False,False,False,False,False,True,False,False,True
653,-1.3299566179811073,1.0608681827019937,-0.7152859460966897,-0.18774640678533938,0.09265390767375757,0.3037504960621994,1.4008074227410234,1.8526164910200327,1.5842900815015346,2.0400815001225494,-0.3859400367006511,-0.6814231238830277,0.7116121794632524,-0.6347186315719067,True,False,True,False,False,False,False,True,False,False,True,False
654,-1.3293413246116965,0.46258230985693466,-0.7152859460966897,-0.18774640678533938,-1.32485016896552,-0.6729001566106634,-0.048392465173706926,2.239709860641216,1.5842900815015346,-1.023354979742382,-0.3859400367006511,-0.3340793314465002,0.7116121794632524,-1.0616390125702544,True,False,True,False,False,True,False,False,True,False,False,False
655,-1.328726031242286,-1.2126181341092304,-0.7152859460966897,1.7295187925371156,0.09265390767375757,0.3037504960621994,1.4008074227410234,-0.8570370963282503,-0.631197538680691,-1.023354979742382,-0.9243053505323323,-0.6814231238830277,1.2717878744266349,0.19879258847248632,False,False,False,False,False,True,False,False,False,False,False,True
656,-1.3281107378728754,-1.2126181341092304,-0.7152859460966897,-1.1463790064465669,-1.32485016896552,0.3037504960621994,1.4008074227410234,-0.8570370963282503,-0.631197538680691,0.090621922026684,-0.9243053505323323,-0.6814231238830277,-0.4087392104635126,-0.7566958832857203,True,True,False,False,False,True,False,False,True,False,False,False
657,-1.3274954445034648,-0.853646610402195,-0.7152859460966897,1.2502024927065019,-1.32485016896552,-0.6729001566106634,1.4008074227410234,-1.2441304659494337,-0.631197538680691,-0.1878723034155825,-0.3859400367006511,-0.6814231238830277,-0.6888270579452038,0.4630766338524158,True,False,False,False,True,True,False,True,False,False,False,False
658,-1.326880151134054,0.46258230985693466,-0.7152859460966897,-0.3075754817429928,-1.32485016896552,-2.6262014619563887,-0.048392465173706926,-0.8570370963282503,-0.631197538680691,-0.7448607543001154,-0.3859400367006511,-0.6814231238830277,0.9917000269449436,-0.8786731349995339,True,False,False,False,False,False,False,False,True,False,False,False
659,-1.3262648577646434,0.10361078614989928,-0.7152859460966897,0.8907152678335415,0.09265390767375757,0.3037504960621994,-0.048392465173706926,-1.2441304659494337,-0.631197538680691,0.647610372911217,-0.9243053505323323,-0.6814231238830277,1.2717878744266349,0.2191221304247886,True,False,True,False,False,False,False,False,False,False,False,False
660,-1.3256495643952328,0.34292513528792284,-0.7152859460966897,1.2502024927065019,0.09265390767375757,-0.6729001566106634,-0.772992409131072,0.3042430125352995,-0.631197538680691,1.20459882379575,1.2291559047943925,2.7920148004822467,-0.9689149054268951,0.5240652597093226,True,False,False,False,False,True,False,False,False,False,False,False
661,-1.325034271025822,-1.2126181341092304,-0.7152859460966897,-0.18774640678533938,-1.32485016896552,1.2804011487350622,-0.048392465173706926,-0.8570370963282503,-0.631197538680691,0.9261045983534835,-0.3859400367006511,-0.6814231238830277,-0.6888270579452038,-0.6347186315719067,False,False,True,False,False,True,False,False,True,False,False,False
662,-1.3244189776564115,2.1377827538230996,-0.7152859460966897,-0.90672085653126,0.09265390767375757,-0.6729001566106634,0.6762074787836582,-0.08285035708588379,-0.631197538680691,0.647610372911217,-0.3859400367006511,-0.6814231238830277,-0.4087392104635126,0.6663720533754385,False,False,True,False,False,True,False,False,False,False,False,False
663,-1.323803684287001,-1.0929609595402185,-0.7152859460966897,0.05191174312996748,-1.32485016896552,-0.6729001566106634,-0.048392465173706926,-0.08285035708588379,-0.631197538680691,-0.7448607543001154,-0.3859400367006511,-0.6814231238830277,0.7116121794632524,-0.8176845091426271,True,False,False,False,True,False,False,True,False,False,False,True
664,-1.32318839091759,-0.3750179121261479,0.37724250656862857,-1.1463790064465669,0.09265390767375757,0.3037504960621994,1.4008074227410234,2.239709860641216,-0.631197538680691,-0.46636652885784896,0.15242527713103013,0.013264460990027213,0.43152433198156115,0.5647243436139271,True,True,False,False,False,True,False,False,False,False,False,False
665,-1.3225730975481795,-0.4946750866951597,-0.7152859460966897,-0.5472336316582997,-1.32485016896552,0.3037504960621994,-0.772992409131072,0.3042430125352995,-0.631197538680691,-0.1878723034155825,-0.9243053505323323,-0.6814231238830277,-0.6888270579452038,-0.12648008276435,True,False,True,False,False,True,False,False,False,False,True,False
666,-1.321957804178769,-1.2126181341092304,1.4697709592339467,-0.6670627066159531,-1.32485016896552,-0.6729001566106634,1.4008074227410234,-1.2441304659494337,1.5842900815015346,1.761587274680283,0.6907905909627113,0.36060825342655467,0.7116121794632524,0.38175846604320673,True,False,False,False,False,True,False,False,False,False,False,True
667,-1.3213425108093582,-1.2126181341092304,-0.7152859460966897,2.3286641673253827,-1.32485016896552,0.3037504960621994,-0.048392465173706926,-0.8570370963282503,-0.631197538680691,1.761587274680283,0.6907905909627113,0.013264460990027213,0.9917000269449436,-0.655048173524209,False,True,False,False,False,False,False,True,False,False,False,True
668,-1.3207272174399476,-0.1357035629881243,-0.7152859460966897,0.6510571179182346,-1.32485016896552,-0.6729001566106634,-0.048392465173706926,-0.8570370963282503,-0.631197538680691,0.090621922026684,0.15242527713103013,-0.3340793314465002,-0.6888270579452038,-1.1226276384271612,True,False,True,False,False,True,False,False,True,False,True,False
669,-1.320111924070537,-0.3750179121261479,-0.7152859460966897,-0.7868917815736066,-1.32485016896552,-0.6729001566106634,-0.772992409131072,-1.2441304659494337,-0.631197538680691,0.3691161474689505,-0.3859400367006511,-0.6814231238830277,-0.12865136298182134,0.015826710901765895,False,False,True,False,False,True,False,True,False,False,False,True
670,-1.3194966307011262,-0.016046388419112514,1.4697709592339467,0.05191174312996748,-1.32485016896552,0.3037504960621994,-0.772992409131072,-0.4699437267070671,1.5842900815015346,-0.46636652885784896,-0.9243053505323323,-0.6814231238830277,-1.2490027529085863,-0.20779825057355905,True,False,True,False,False,False,False,True,False,False,True,False
671,-1.3188813373317156,-1.2126181341092304,-0.7152859460966897,-0.6670627066159531,-1.32485016896552,-0.6729001566106634,-0.772992409131072,-0.8570370963282503,1.5842900815015346,-0.1878723034155825,1.7675212186260738,0.7079520458630821,0.43152433198156115,-0.8176845091426271,True,False,False,False,False,True,False,False,True,False,False,False
672,-1.318266043962305,-1.2126181341092304,-0.7152859460966897,-0.18774640678533938,-1.32485016896552,-0.6729001566106634,-0.048392465173706926,-0.8570370963282503,-0.631197538680691,1.20459882379575,-0.3859400367006511,-0.6814231238830277,-1.2490027529085863,-1.0819685545225566,True,True,False,False,False,True,False,False,True,False,True,False
