,ID,revolutions,humidity,vibration,x1,x2,x3,x4,x5
2296,-0.9365198763350914,0.8611422887318022,0.8090290039114612,-0.6116209061917366,0.862115765630512,0.8593064448964404,0.8649787992501997,0.8288184582596144,0.80543212852728
2297,-0.9361734661718456,0.8606784562115206,0.8090290039114612,-0.6116209061917366,0.8616802277176191,0.8588108054231295,0.86448002334592,0.8283347761901518,0.80543212852728
2298,-0.9358270560085997,0.8600600128511467,0.8068337892971327,-0.6116209061917366,0.8609543311961242,0.8583151659498185,0.8640076270042909,0.8276898933563677,0.8032327027836841
2299,-0.935480645845354,0.8594415694907707,0.8068337892971327,-0.6116209061917366,0.8603736139789324,0.8576543133187371,0.8633425843459676,0.8270450409136311,0.8032327027836841
2300,-0.9351342356821081,0.8588231261303946,0.8068337892971327,-0.8579581568590074,0.8597928967617405,0.856993460687656,0.8626775416876415,0.826400218861942,0.8032327027836841
2301,-0.9347878255188623,0.8582046827700207,0.8046385746828354,-0.6116209061917366,0.8590670002402497,0.8564978212143451,0.8622051209881528,0.8257554272013004,0.80103330706535
2302,-0.9344414153556164,0.8575862394096446,0.8046385746828354,-0.6116209061917366,0.8584862830230539,0.855836968583264,0.8615400661508984,0.8251106659317071,0.80103330706535
2303,-0.9340950051923707,0.8569677960492685,0.8046385746828354,-0.6116209061917366,0.857905565805862,0.8551761159521829,0.860875011313644,0.8244659350531605,0.80103330706535
2304,-0.9337485950291248,0.8565039635289871,0.8046385746828354,-0.6116209061917366,0.8574700278929691,0.854680476478872,0.8603762232304358,0.8239824068383754,0.80103330706535
2305,-0.9334021848658789,0.8558855201686132,0.8024433600685069,-0.6034096645028292,0.8567441313714742,0.854184837005561,0.8599037659941539,0.8233377291441627,0.7988339413722777
2306,-0.9330557747026331,0.8552670768082371,0.8024433600685069,-0.6034096645028292,0.8561634141542824,0.85352398437448,0.8592386989779709,0.8226930818409975,0.7988339413722777
2307,-0.9327093645393872,0.854648633447861,0.8024433600685069,-0.6034096645028292,0.8555826969370905,0.8528631317433986,0.8585736441407165,0.8220484649288798,0.7988339413722777
2308,-0.9323629543761415,0.8540301900874872,0.8002481454541785,-0.6034096645028292,0.8548568004155997,0.8523674922700877,0.8581011503676464,0.8214038784078087,0.7966346057044672
2309,-0.9320165442128956,0.8534117467271111,0.8002481454541785,-0.6034096645028292,0.8542760831984039,0.8517066396390065,0.8574360833514608,0.820759322277786,0.7966346057044672
2310,-0.9316701340496498,0.852793303366735,0.8002481454541785,-0.6034096645028292,0.853695365981212,0.8510457870079254,0.8567710041563468,0.8201147965388107,0.7966346057044672
2311,-0.9313237238864039,0.8523294708464535,0.7980529308398813,-0.6034096645028292,0.8531146487640202,0.8507153606923847,0.8564647527794609,0.8196314221787043,0.7944353000619321
2312,-0.9309773137231582,0.8517110274860796,0.7980529308398813,-0.6034096645028292,0.8525339315468243,0.8500545080613037,0.8557996735843468,0.818986949624063,0.7944353000619321
2313,-0.9306309035599123,0.8510925841257035,0.7980529308398813,-0.6034096645028292,0.8519532143296324,0.8493936554302225,0.8551345943892328,0.8183425074604683,0.7944353000619321
2314,-0.9302844933966665,0.8504741407653275,0.7958577162255528,-0.6034096645028292,0.8512273178081416,0.8488980159569116,0.8546620397215126,0.8176980956879212,0.7922360244446588
2315,-0.9299380832334206,0.8498556974049535,0.7958577162255528,-0.5951984228139189,0.8506466005909458,0.8482371633258305,0.8539969605263985,0.8170537143064224,0.7922360244446588
2316,-0.9295916730701749,0.8492372540445775,0.7958577162255528,-0.5951984228139189,0.8500658833737539,0.8475763106947491,0.8533318691523534,0.8164093633159701,0.7922360244446588
2317,-0.929245262906929,0.8486188106842035,0.7936625016112244,-0.5951984228139189,0.8493399868522631,0.8470806712214382,0.8528592901267708,0.8157650427165662,0.7900367788526472
2318,-0.9288988527436832,0.848154978163922,0.7936625016112244,-0.5951984228139189,0.8489044489393661,0.8465850317481276,0.852360465506772,0.8152818222111384,0.7900367788526472
2319,-0.9285524425804373,0.847536534803546,0.7936625016112244,-0.5951984228139189,0.8483237317221743,0.8459241791170462,0.8516953619537985,0.8146375547960677,0.7900367788526472
2320,-0.9282060324171916,0.8469180914431699,0.7914672869969271,-0.5951984228139189,0.8475978352006835,0.8454285396437353,0.8512227463914251,0.8139933177720444,0.7878375632859111
2321,-0.9278596222539457,0.846299648082796,0.7914672869969271,-0.5951984228139189,0.8470171179834917,0.8447676870126541,0.8505576428384516,0.8133491111390686,0.7878375632859111
2322,-0.9275132120906999,0.8456812047224199,0.7914672869969271,-0.5951984228139189,0.8464364007662958,0.8441068343815731,0.8498925392854754,0.8127049348971404,0.7878375632859111
2323,-0.927166801927454,0.8450627613620438,0.7892720723825987,-0.5951984228139189,0.845710504244805,0.8436111949082622,0.8494198993652425,0.8120607890462596,0.7856383777444231
2324,-0.9268203917642083,0.84444431800167,0.7892720723825987,-0.5951984228139189,0.8451297870276131,0.842950342277181,0.8487547836333378,0.8114166735864262,0.7856383777444231
2325,-0.9264739816009624,0.8439804854813885,0.7892720723825987,-0.5869871811250115,0.8446942491147161,0.8424547028038701,0.8482559468344106,0.8109336069356768,0.7856383777444231
2326,-0.9261275714377166,0.8433620421210124,0.7870768577682703,-0.5869871811250115,0.8439683525932253,0.8419590633305593,0.8477832703773871,0.8102895446601767,0.7834392222282106
2327,-0.9257811612744707,0.8427435987606363,0.7870768577682703,-0.5869871811250115,0.8433876353760336,0.8412982106994781,0.847118142466554,0.8096455127757239,0.7834392222282106
2328,-0.925434751111225,0.8421251554002624,0.7870768577682703,-0.5869871811250115,0.8428069181588376,0.8406373580683967,0.8464530267346493,0.8090015112823196,0.7834392222282106
2329,-0.9250883409479791,0.8415067120398864,0.784881643153973,-0.5869871811250115,0.8420810216373468,0.8401417185950858,0.845980313740835,0.8083575401799626,0.7812400967372735
2330,-0.9247419307847333,0.8408882686795103,0.784881643153973,-0.5869871811250115,0.841500304420155,0.8394808659640047,0.8453151858299992,0.8077135994686533,0.7812400967372735
2331,-0.9243955206214874,0.8402698253191364,0.784881643153973,-0.5869871811250115,0.8409195872029632,0.8388200133329236,0.844650045740235,0.8070696891483905,0.7812400967372735
2332,-0.9240491104582417,0.8396513819587603,0.7826864285396445,-0.5869871811250115,0.8401936906814724,0.8383243738596127,0.8441773205674924,0.8064258092191761,0.7790410012715844
2333,-0.9237027002949958,0.8391875494384787,0.7826864285396445,-0.5869871811250115,0.8397581527685755,0.8378287343863018,0.843678459410703,0.8059429192163909,0.7790410012715844
2334,-0.92335629013175,0.8385691060781028,0.7826864285396445,-0.5869871811250115,0.8391774355513836,0.8371678817552207,0.8430133193209387,0.8052990924715097,0.7790410012715844
2335,-0.9230098799685041,0.8379506627177288,0.7804912139253161,-0.5787759394361012,0.8384515390298928,0.8366722422819097,0.8425405576114027,0.8046552961176758,0.7768419358311708
2336,-0.9226634698052584,0.8373322193573527,0.7804912139253161,-0.5787759394361012,0.8378708218126969,0.8360113896508287,0.84187540534271,0.8040115301548895,0.7768419358311708
2337,-0.9223170596420125,0.8367137759969767,0.7804912139253161,-0.5787759394361012,0.837290104595505,0.8353505370197473,0.8412102530740145,0.8033677945831514,0.7768419358311708
2338,-0.9219706494787667,0.8360953326366027,0.7782959993110189,-0.5787759394361012,0.8365642080740142,0.8348548975464364,0.8407374548276906,0.8027240894024601,0.7746429004160189
2339,-0.9216242393155208,0.8354768892762267,0.7782959993110189,-0.5787759394361012,0.8359834908568183,0.8341940449153552,0.840072290380064,0.8020804146128171,0.7746429004160189
2340,-0.9212778291522751,0.8350130567559452,0.7782959993110189,-0.5787759394361012,0.8355479529439255,0.8336984054420443,0.8395734292232746,0.8015976784647088,0.7746429004160189
2341,-0.9209314189890292,0.8343946133955691,0.7782959993110189,-0.5787759394361012,0.8349672357267337,0.8330375528109633,0.8389082647756507,0.8009540568593988,0.7746429004160189
2342,-0.9205850088257834,0.8337761700351952,0.7761007846966904,-0.5787759394361012,0.8342413392052387,0.8325419133376524,0.8384354299925361,0.8003104656451364,0.7724438950261289
2343,-0.9202385986625375,0.8331577266748191,0.7761007846966904,-0.5787759394361012,0.8336606219880469,0.8318810607065712,0.8377702655449095,0.7996669048219214,0.7724438950261289
2344,-0.9198921884992918,0.832539283314443,0.7761007846966904,-0.5787759394361012,0.8330799047708551,0.8312202080754901,0.8371050889183546,0.799023374389754,0.7724438950261289
2345,-0.9195457783360459,0.8319208399540692,0.7739055700823619,-0.5705646977471909,0.8323540082493643,0.8307245686021792,0.8366322297773804,0.798379874348634,0.7702449196615142
2346,-0.9191993681728001,0.8313023965936931,0.7739055700823619,-0.5705646977471909,0.8317732910321683,0.8300637159710978,0.8359670531508254,0.7977364046985616,0.7702449196615142
2347,-0.9188529580095542,0.8308385640734116,0.7739055700823619,-0.5705646977471909,0.8313377531192755,0.8295680764977869,0.8354681676361764,0.7972538224051327,0.7702449196615142
2348,-0.9185065478463084,0.8302201207130377,0.7717103554680648,-0.5705646977471909,0.8306118565977847,0.829072437024476,0.8349952719584114,0.7966104059393933,0.7680459743221477
2349,-0.9181601376830626,0.8296016773526617,0.7717103554680648,-0.5705646977471909,0.8300311393805888,0.8284115843933949,0.8343300831529253,0.7959670198647013,0.7680459743221477
2350,-0.9178137275198167,0.8289832339922856,0.7717103554680648,-0.5705646977471909,0.8294504221633969,0.8277507317623137,0.8336648943474393,0.7953236641810578,0.7680459743221477
2351,-0.9174673173565709,0.8283647906319117,0.7695151408537363,-0.5705646977471909,0.8287245256419061,0.8272550922890028,0.8331919743118148,0.7946803388884609,0.7658470590080566
2352,-0.9171209071933251,0.8277463472715356,0.7695151408537363,-0.5705646977471909,0.8281438084247102,0.8265942396579218,0.8325267733274002,0.7940370439869123,0.7658470590080566
2353,-0.9167744970300793,0.8271279039111595,0.7695151408537363,-0.5705646977471909,0.8275630912075184,0.8259333870268406,0.8318615845219142,0.7933937794764112,0.7658470590080566
2354,-0.9164280868668334,0.8266640713908779,0.7673199262394078,-0.5705646977471909,0.8269823739903266,0.8256029607112999,0.8315549312403334,0.79291135103766,0.763648173719241
2355,-0.9160816767035876,0.8260456280305041,0.7673199262394078,-0.5623534560582836,0.8264016567731306,0.8249421080802188,0.8308897180769877,0.792268139711492,0.763648173719241
2356,-0.9157352665403418,0.825427184670128,0.7673199262394078,-0.5623534560582836,0.8258209395559388,0.8242812554491374,0.8302245170925732,0.7916249587763715,0.763648173719241
2357,-0.915388856377096,0.8248087413097519,0.7651247116251106,-0.5623534560582836,0.825095043034448,0.8237856159758266,0.8297515361622958,0.7909818082322986,0.7614493184556734
2358,-0.9150424462138501,0.824190297949378,0.7651247116251106,-0.5623534560582836,0.8245143258172561,0.8231247633447454,0.8290863108200217,0.790338688079273,0.7614493184556734
2359,-0.9146960360506043,0.823571854589002,0.7651247116251106,-0.5623534560582836,0.8239336086000603,0.8224639107136643,0.828421097656676,0.7896955983172959,0.7614493184556734
2360,-0.9143496258873585,0.8229534112286259,0.7629294970107822,-0.5623534560582836,0.8232077120785695,0.8219682712403534,0.8279480923685391,0.7890525389463653,0.7592504932173814
2361,-0.9140032157241127,0.8224895787083444,0.7629294970107822,-0.5623534560582836,0.8227721741656766,0.8214726317670425,0.8274491703170993,0.7885702643622926,0.7592504932173814
2362,-0.9136568055608668,0.8218711353479705,0.7629294970107822,-0.5623534560582836,0.8221914569484807,0.8208117791359614,0.8267839449748253,0.7879272581756952,0.7592504932173814
2363,-0.913310395397621,0.8212526919875944,0.7607342823964537,-0.5623534560582836,0.8214655604269899,0.8203161396626505,0.8263109031498976,0.7872842823801461,0.757051698004351
2364,-0.9129639852343752,0.8206342486272183,0.7607342823964537,-0.5623534560582836,0.820884843209798,0.8196552870315694,0.8256456656286923,0.7866413369756445,0.757051698004351
2365,-0.9126175750711294,0.8200158052668445,0.7607342823964537,-0.5541422143693733,0.8203041259926063,0.818994434400488,0.8249804281074845,0.7859984219621895,0.757051698004351
2366,-0.9122711649078835,0.8193973619064684,0.7585390677821564,-0.5541422143693733,0.8195782294711114,0.818498794927177,0.8245073619246972,0.7853555373397829,0.7548529328165824
2367,-0.9119247547446377,0.8187789185460923,0.7585390677821564,-0.5541422143693733,0.8189975122539195,0.817837942296096,0.8238421122245636,0.7847126831084238,0.7548529328165824
2368,-0.9115783445813919,0.8183150860258108,0.7585390677821564,-0.5541422143693733,0.8185619743410266,0.8173423028227851,0.823343190173124,0.7842305623790297,0.7548529328165824
2369,-0.9112319344181461,0.817696642665437,0.756343853167828,-0.5541422143693733,0.8178360778195317,0.8168466633494742,0.822870087453546,0.7835877613320036,0.7526541976540893
2370,-0.9108855242549002,0.8170781993050609,0.756343853167828,-0.5541422143693733,0.8172553606023399,0.816185810718393,0.8222048255744785,0.7829449906760251,0.7526541976540893
2371,-0.9105391140916544,0.8164597559446848,0.756343853167828,-0.5541422143693733,0.8166746433851481,0.815524958087312,0.8215395758743449,0.7823022504110949,0.7526541976540893
2372,-0.9101927039284086,0.8158413125843109,0.7541486385534996,-0.5541422143693733,0.8159487468636573,0.8150293186140011,0.8210664487969047,0.7816595405372113,0.750455492516858
2373,-0.9098462937651628,0.8152228692239348,0.7541486385534996,-0.5541422143693733,0.8153680296464614,0.8143684659829199,0.8204011869178399,0.7810168610543752,0.750455492516858
2374,-0.9094998836019169,0.8146044258635587,0.7541486385534996,-0.5541422143693733,0.8147873124292695,0.8137076133518385,0.8197359250387725,0.7803742119625875,0.750455492516858
2375,-0.9091534734386711,0.8141405933432772,0.7519534239392023,-0.5459309726804659,0.8142065952120777,0.8133771870362981,0.8194290768943124,0.779892245087871,0.7482568174048884
2376,-0.9088070632754253,0.8135221499829033,0.7519534239392023,-0.5459309726804659,0.8136258779948817,0.812716334405217,0.8187638028363166,0.7792496491804164,0.7482568174048884
2377,-0.9084606531121795,0.8129037066225272,0.7519534239392023,-0.5459309726804659,0.81304516077769,0.8120554817741356,0.8180985409572491,0.7786070836640092,0.7482568174048884
2378,-0.9081142429489336,0.8122852632621511,0.7519534239392023,-0.5459309726804659,0.8124644435604982,0.8113946291430545,0.8174332668992532,0.7779645485386496,0.7482568174048884
2379,-0.9077678327856878,0.8116668199017772,0.7497582093248739,-0.5459309726804659,0.8117385470390032,0.8108989896697436,0.8169600667482343,0.7773220438043374,0.7460581723181805
2380,-0.907421422622442,0.8110483765414012,0.7497582093248739,-0.5459309726804659,0.8111578298218114,0.8102381370386624,0.81629478051131,0.7766795694610727,0.7460581723181805
2381,-0.9070750124591962,0.8104299331810273,0.7497582093248739,-0.5459309726804659,0.8105771126046196,0.8095772844075814,0.8156295064533114,0.7760371255088555,0.7460581723181805
2382,-0.9067286022959503,0.8098114898206512,0.7475629947105454,-0.5459309726804659,0.8098512160831288,0.8090816449342705,0.8151562697655046,0.7753947119476858,0.7438595572567481
2383,-0.9063821921327045,0.8093476573003697,0.7475629947105454,-0.5459309726804659,0.8094156781702319,0.8085860054609596,0.8146573111772741,0.7749129217209336,0.7438595572567481
2384,-0.9060357819694587,0.8087292139399936,0.7475629947105454,-0.5459309726804659,0.80883496095304,0.8079251528298784,0.8139920127614187,0.7742705613440979,0.7438595572567481
2385,-0.9056893718062129,0.8081107705796198,0.7453677800962482,-0.5377197309915556,0.8081090644315492,0.8074295133565675,0.8135187517157496,0.7736282313583087,0.7416609722205775
2386,-0.905342961642967,0.8074923272192437,0.7453677800962482,-0.5377197309915556,0.8075283472143533,0.8067686607254861,0.8128534532998914,0.772985931763568,0.7416609722205775
2387,-0.9049965514797212,0.8068738838588676,0.7453677800962482,-0.5377197309915556,0.8069476299971614,0.806107808094405,0.812188154884036,0.7723436625598739,0.7416609722205775
2388,-0.9046501413164754,0.8062554404984937,0.7431725654819198,-0.5377197309915556,0.8062217334756706,0.8056121686210941,0.8117148694805073,0.771701423747228,0.7394624172096687
2389,-0.9043037311532295,0.8056369971381176,0.7431725654819198,-0.5377197309915556,0.8056410162584788,0.804951315990013,0.8110495588857207,0.7710592153256297,0.7394624172096687
2390,-0.9039573209899837,0.8051731646178362,0.7431725654819198,-0.5377197309915556,0.8052054783455819,0.8044556765167021,0.8105505759396308,0.7705775789535559,0.7394624172096687
2391,-0.9036109108267378,0.8045547212574601,0.7409773508675913,-0.5377197309915556,0.8044795818240911,0.8039600370433911,0.8100772539993114,0.7699354237162908,0.7372638922240216
2392,-0.9032645006634921,0.8039362778970862,0.7409773508675913,-0.5377197309915556,0.8038988646068993,0.8032991844123101,0.8094119434045248,0.769293298870073,0.7372638922240216
2393,-0.9029180905002462,0.8033178345367101,0.7409773508675913,-0.5377197309915556,0.8033181473897033,0.802638331781229,0.8087466328097382,0.7686512044149029,0.7372638922240216
2394,-0.9025716803370004,0.802699391176334,0.738782136253294,-0.5377197309915556,0.8025922508682125,0.802142692307918,0.8082732743326282,0.76800914035078,0.7350653972636499
2395,-0.9022252701737545,0.8020809478159602,0.738782136253294,-0.5295084893026482,0.8020115336510207,0.8014818396768366,0.8076079515589105,0.7673671066777057,0.7350653972636499
2396,-0.9018788600105088,0.8014625044555841,0.738782136253294,-0.5295084893026482,0.8014308164338247,0.8008209870457556,0.8069426287851927,0.7667251033956779,0.7350653972636499
2397,-0.9015324498472629,0.8009986719353025,0.7365869216389656,-0.5295084893026482,0.800850099216633,0.8004905607302149,0.8066355735989198,0.7662436208782828,0.7328669323285264
2398,-0.9011860396840171,0.8003802285749264,0.7365869216389656,-0.5295084893026482,0.8002693819994411,0.7998297080991338,0.8059702386462737,0.7656016707805882,0.7328669323285264
2399,-0.9008396295207712,0.7997617852145525,0.7365869216389656,-0.5295084893026482,0.7996886647822452,0.7991688554680526,0.8053049036936275,0.7649597510739418,0.7328669323285264
2400,-0.9004932193575255,0.7991433418541765,0.7343917070246372,-0.8579581568590074,0.7989627682607544,0.7986732159947417,0.8048314965007957,0.7643178617583429,0.7306684974186919
2401,-0.9001468091942796,0.7985248984938004,0.7343917070246372,-0.5295084893026482,0.7983820510435625,0.7980123633636607,0.8041661493692184,0.7636760028337917,0.7306684974186919
2402,-0.8998003990310338,0.7979064551334265,0.7343917070246372,-0.5295084893026482,0.7978013338263708,0.7973515107325795,0.8035008022376411,0.7630341743002877,0.7306684974186919
2403,-0.8994539888677879,0.7972880117730504,0.7321964924103399,-0.5295084893026482,0.7970754373048758,0.7968558712592686,0.8030273585080212,0.7623923761578314,0.7284700925341056
2404,-0.8991075787045422,0.7968241792527689,0.7321964924103399,-0.5295084893026482,0.796639899391983,0.7963602317859577,0.8025283512040717,0.761911047495114,0.7284700925341056
2405,-0.8987611685412963,0.7962057358923929,0.7321964924103399,-0.5212972476137379,0.7960591821747911,0.7956993791548763,0.8018629918935634,0.7612693025369907,0.7284700925341056
2406,-0.8984147583780505,0.795587292532019,0.7300012777960114,-0.5212972476137379,0.7953332856532962,0.7952037396815657,0.8013895238060812,0.7606275879699149,0.7262717176747947
2407,-0.8980683482148046,0.7949688491716429,0.7300012777960114,-0.5212972476137379,0.7947525684361044,0.7945428870504843,0.8007241644955755,0.7599859037938875,0.7262717176747947
2408,-0.8977219380515589,0.7943504058112668,0.7300012777960114,-0.5212972476137379,0.7941718512189125,0.7938820344194032,0.8000588051850671,0.7593442500089067,0.7262717176747947
2409,-0.897375527888313,0.793731962450893,0.7278060631816831,-0.5212972476137379,0.7934459546974217,0.7933863949460923,0.799585300560797,0.7587026266149742,0.7240733728407318
2410,-0.8970291177250672,0.7931135190905169,0.7278060631816831,-0.5212972476137379,0.7928652374802259,0.7927255423150111,0.7989199290713601,0.7580610336120884,0.7240733728407318
2411,-0.8966827075618213,0.7926496865702354,0.7278060631816831,-0.5212972476137379,0.792429699567333,0.7922299028417003,0.7984208974095484,0.7575798588040495,0.7240733728407318
2412,-0.8963362973985756,0.7920312432098614,0.7278060631816831,-0.5212972476137379,0.7918489823501371,0.7915690502106192,0.7977555259201116,0.7569383189854977,0.7240733728407318
2413,-0.8959898872353297,0.7914127998494854,0.7256108485673858,-0.5212972476137379,0.7911230858286463,0.7910734107373082,0.7972819847590508,0.7562968095579933,0.7218750580319582
2414,-0.8956434770720839,0.7907943564891093,0.7256108485673858,-0.5212972476137379,0.7905423686114544,0.7904125581062268,0.796616613269614,0.7556553305215363,0.7218750580319582
2415,-0.895297066908838,0.7901759131287354,0.7256108485673858,-0.5130860059248276,0.7899616513942627,0.7897517054751457,0.795951229601246,0.755013881876127,0.7218750580319582
2416,-0.8949506567455923,0.7895574697683594,0.7234156339530573,-0.5130860059248276,0.7892357548727678,0.7892560660018348,0.7954776519033945,0.754372463621765,0.7196767732484326
2417,-0.8946042465823464,0.7889390264079833,0.7234156339530573,-0.5130860059248276,0.7886550376555759,0.7885952133707537,0.7948122682350265,0.7537310757584507,0.7196767732484326
2418,-0.8942578364191006,0.7884751938877017,0.7234156339530573,-0.5130860059248276,0.788219499742683,0.7880995738974428,0.7943132243942863,0.7532500548050903,0.7196767732484326
2419,-0.8939114262558547,0.7878567505273278,0.7212204193387289,-0.5130860059248276,0.7874936032211922,0.7876039344241319,0.7938396223385726,0.7526087201261098,0.7174785184901824
2420,-0.893565016092609,0.7872383071669518,0.7212204193387289,-0.5130860059248276,0.7869128860039963,0.7869430817930508,0.7931742264912762,0.751967415838176,0.7174785184901824
2421,-0.8932186059293631,0.7866198638065757,0.7212204193387289,-0.5130860059248276,0.7863321687868045,0.7862822291619697,0.7925088306439771,0.7513261419412905,0.7174785184901824
2422,-0.8928721957661173,0.7860014204462018,0.7190252047244317,-0.5130860059248276,0.7856062722653137,0.7857865896886588,0.7920351920514753,0.7506848984354516,0.715280293757194
2423,-0.8925257856028714,0.7853829770858257,0.7190252047244317,-0.5130860059248276,0.7850255550481178,0.7851257370575774,0.7913697840252478,0.7500436853206611,0.715280293757194
2424,-0.8921793754396257,0.7847645337254496,0.7190252047244317,-0.5130860059248276,0.7844448378309259,0.7844648844264963,0.7907043881779487,0.7494025025969181,0.715280293757194
2425,-0.8918329652763798,0.7841460903650758,0.7168299901101032,-0.5048747642359201,0.7837189413094351,0.7839692449531853,0.7902307130486563,0.7487613502642226,0.7130820990494674
2426,-0.891486555113134,0.7836822578447943,0.7168299901101032,-0.5048747642359201,0.7832834033965381,0.7834736054798744,0.7897316570289851,0.7482805059588256,0.7130820990494674
2427,-0.8911401449498881,0.7830638144844182,0.7168299901101032,-0.5048747642359201,0.7827026861793464,0.7828127528487934,0.789066236823829,0.7476394068104631,0.7130820990494674
2428,-0.8907937347866424,0.7824453711240421,0.7146347754957747,-0.5048747642359201,0.7819767896578556,0.7823171133754825,0.7885925495156055,0.7469983380531482,0.7108839343670026
2429,-0.8904473246233965,0.7818269277636682,0.7146347754957747,-0.5048747642359201,0.7813960724406638,0.7816562607444013,0.7879271293104468,0.7463572996868816,0.7108839343670026
2430,-0.8901009144601506,0.7812084844032922,0.7146347754957747,-0.5048747642359201,0.7808153552234678,0.7809954081133202,0.7872616969263598,0.7457162917116615,0.7108839343670026
2431,-0.8897545042969048,0.7805900410429161,0.7124395608814775,-0.5048747642359201,0.780089458701977,0.7804997686400094,0.7867879730813455,0.7450753141274891,0.7086857997098132
2432,-0.889408094133659,0.7799715976825422,0.7124395608814775,-0.5048747642359201,0.7795087414847852,0.779838916008928,0.7861225406972585,0.7444343669343649,0.7086857997098132
2433,-0.8890616839704132,0.7795077651622606,0.7124395608814775,-0.5048747642359201,0.7790732035718883,0.7793432765356173,0.7856234603197276,0.7439536764836465,0.7086857997098132
2434,-0.8887152738071673,0.7788893218018846,0.710244346267149,-0.5048747642359201,0.7783473070503975,0.7788476370623064,0.7851497121168538,0.7433127824748554,0.7064876950778854
2435,-0.8883688636439215,0.7782708784415086,0.710244346267149,-0.4966635225470099,0.7777665898332056,0.778186784431225,0.7844842675538356,0.7426719188571119,0.7064876950778854
2436,-0.8880224534806757,0.7776524350811346,0.710244346267149,-0.4966635225470099,0.7771858726160097,0.7775259318001438,0.7838188229908174,0.742031085630415,0.7064876950778854
2437,-0.8876760433174299,0.7770339917207586,0.7080491316528206,-0.4966635225470099,0.7764599760945189,0.777030292326833,0.7833450382511529,0.7413902827947664,0.7042896204712196
2438,-0.887329633154184,0.7764155483603825,0.7080491316528206,-0.4966635225470099,0.775879258877327,0.7763694396957519,0.7826795936881347,0.7407495103501653,0.7042896204712196
2439,-0.8869832229909382,0.7757971050000085,0.7080491316528206,-0.4966635225470099,0.7752985416601352,0.7757085870646707,0.7820141369461853,0.7401087682966127,0.7042896204712196
2440,-0.8866368128276924,0.775333272479727,0.7058539170385234,-0.4966635225470099,0.7747178244429392,0.77537816074913,0.7817066920341486,0.7396282317005718,0.7020915758898155
2441,-0.8862904026644466,0.774714829119351,0.7058539170385234,-0.4966635225470099,0.7741371072257475,0.774717308118049,0.7810412231132708,0.7389875428313522,0.7020915758898155
2442,-0.8859439925012007,0.7740963857589749,0.7058539170385234,-0.4966635225470099,0.7735563900085557,0.7740564554869679,0.7803757663713214,0.7383468843531792,0.7020915758898155
2443,-0.8855975823379549,0.773477942398601,0.7036587024241949,-0.4966635225470099,0.7728304934870607,0.7735608160136569,0.7799019207370067,0.7377062562660537,0.6998935613336869
2444,-0.8852511721747091,0.7728594990382249,0.7036587024241949,-0.4966635225470099,0.7722497762698689,0.7728999633825755,0.779236451816129,0.7370656585699765,0.6998935613336869
2445,-0.8849047620114633,0.7722410556778511,0.7036587024241949,-0.48845228085810255,0.7716690590526771,0.7722391107514944,0.7785709828952512,0.7364250912649468,0.6998935613336869
2446,-0.8845583518482174,0.771622612317475,0.7014634878098664,-0.48845228085810255,0.7709431625311863,0.7717434712781835,0.7780971007241457,0.7357845543509638,0.6976955768028199
2447,-0.8842119416849716,0.7711587797971935,0.7014634878098664,-0.48845228085810255,0.7705076246182894,0.7712478318048727,0.7775979959887553,0.7353041716096024,0.6976955768028199
2448,-0.8838655315217258,0.7705403364368174,0.7014634878098664,-0.48845228085810255,0.7699269074010975,0.7705869791737915,0.7769325148889464,0.7346636878799533,0.6976955768028199
2449,-0.88351912135848,0.7699218930764435,0.7014634878098664,-0.48845228085810255,0.7693461901839057,0.7699261265427104,0.7762670337891375,0.7340232345413517,0.6976955768028199
2450,-0.8831727111952341,0.7693034497160675,0.6992682731955693,-0.48845228085810255,0.7686202936624108,0.7694304870693995,0.7757931272601726,0.7333828115937976,0.6954976222972148
2451,-0.8828263010319883,0.7686850063556914,0.6992682731955693,-0.48845228085810255,0.7680395764452189,0.7687696344383184,0.7751276339814352,0.732742419037291,0.6954976222972148
2452,-0.8824798908687425,0.7680665629953175,0.6992682731955693,-0.48845228085810255,0.7674588592280271,0.768108781807237,0.7744621528816263,0.7321020568718318,0.6954976222972148
2453,-0.8821334807054967,0.7674481196349414,0.6970730585812408,-0.48845228085810255,0.7667329627065363,0.7676131423339261,0.7739882098158707,0.731461725097421,0.693299697816885
2454,-0.8817870705422508,0.7669842871146598,0.6970730585812408,-0.48845228085810255,0.7662974247936394,0.7671175028606152,0.773489080722618,0.7309814962107373,0.693299697816885
2455,-0.881440660379005,0.7663658437542838,0.6970730585812408,-0.48024103916919225,0.7657167075764476,0.766456650229534,0.7728235874438807,0.7303412176206587,0.693299697816885
2456,-0.8810942502157592,0.7657474003939099,0.6948778439669123,-0.48024103916919225,0.7649908110549567,0.7659610107562231,0.7723496078413342,0.7297009694216285,0.6911018033618035
2457,-0.8807478400525134,0.7651289570335338,0.6948778439669123,-0.48024103916919225,0.7644100938377608,0.7653001581251421,0.7716841023836658,0.729060751613645,0.6911018033618035
2458,-0.8804014298892675,0.7645105136731578,0.6948778439669123,-0.48024103916919225,0.763829376620569,0.7646393054940609,0.7710185969259974,0.7284205641967098,0.6911018033618035
2459,-0.8800550197260217,0.7638920703127838,0.692682629352615,-0.48024103916919225,0.7631034800990781,0.76414366602075,0.7705445929655887,0.727780407170822,0.6889039389319973
